x1,x2,cluster_id,c_x1,c_x2
-1.6888970233826617,0.2724193827126984,0,-1.4316822033493253,0.2363414169781029
-1.943791767660867,0.15408174872309469,0,-1.4316822033493253,0.2363414169781029
-1.6595442165490613,0.23699867018310333,0,-1.4316822033493253,0.2363414169781029
-1.704079934057738,0.26237850708982235,0,-1.4316822033493253,0.2363414169781029
-1.6441664121735193,0.1334688895944686,0,-1.4316822033493253,0.2363414169781029
-1.823358654019543,0.03603748201705224,0,-1.4316822033493253,0.2363414169781029
-1.6653729008477107,0.016023724653143213,0,-1.4316822033493253,0.2363414169781029
-1.67043955459792,0.3397934296618486,0,-1.4316822033493253,0.2363414169781029
-1.7636703510796645,0.08888107217147666,0,-1.4316822033493253,0.2363414169781029
-1.6185762374220096,0.39296544262093647,0,-1.4316822033493253,0.2363414169781029
-1.7007195004517983,0.18297337946907066,0,-1.4316822033493253,0.2363414169781029
-1.9463168538742057,0.23997171205698306,0,-1.4316822033493253,0.2363414169781029
-1.7186130391834058,0.0625811343168984,0,-1.4316822033493253,0.2363414169781029
-1.71246544093169,0.010727798132247468,0,-1.4316822033493253,0.2363414169781029
-1.6635104437713033,0.15163822525469525,0,-1.4316822033493253,0.2363414169781029
-1.677997986518268,0.14676883597791254,0,-1.4316822033493253,0.2363414169781029
-1.8086487337861878,0.05172112072031809,0,-1.4316822033493253,0.2363414169781029
-1.9110805570785137,0.3471387528083094,0,-1.4316822033493253,0.2363414169781029
-1.6283136717078293,0.2675674784554771,0,-1.4316822033493253,0.2363414169781029
-1.8481733314113056,0.35004492907753265,0,-1.4316822033493253,0.2363414169781029
-1.7604875390538453,0.2446032165665296,0,-1.4316822033493253,0.2363414169781029
-1.8566447611066579,0.19441702886519308,0,-1.4316822033493253,0.2363414169781029
-1.807795244966973,0.06024776518824018,0,-1.4316822033493253,0.2363414169781029
-1.8051215226432267,0.04523701219448975,0,-1.4316822033493253,0.2363414169781029
-1.9214419106739722,0.21662879085436704,0,-1.4316822033493253,0.2363414169781029
-1.8318942610684976,0.3745452334528455,0,-1.4316822033493253,0.2363414169781029
-1.8210652706837522,0.02937552925190419,0,-1.4316822033493253,0.2363414169781029
-1.6371990252145594,0.11610545613385681,0,-1.4316822033493253,0.2363414169781029
-1.6746401368166242,0.28892820437535865,0,-1.4316822033493253,0.2363414169781029
-1.8033135210573585,0.03589730225437737,0,-1.4316822033493253,0.2363414169781029
-1.786105183523343,0.14205543814033433,0,-1.4316822033493253,0.2363414169781029
-1.710909057467235,0.37757631854427376,0,-1.4316822033493253,0.2363414169781029
-1.9419311336141436,0.18836617844481568,0,-1.4316822033493253,0.2363414169781029
-1.9772280094128882,0.02857509322043841,0,-1.4316822033493253,0.2363414169781029
-1.7993207752689662,0.047839432237465035,0,-1.4316822033493253,0.2363414169781029
-1.618058159256297,0.15678063997480526,0,-1.4316822033493253,0.2363414169781029
-1.8066763055548813,0.3162947583585653,0,-1.4316822033493253,0.2363414169781029
-1.7504159395435124,0.1863156328837651,0,-1.4316822033493253,0.2363414169781029
-1.673226008105949,0.29916193536694496,0,-1.4316822033493253,0.2363414169781029
-1.9558299276148745,0.3119751079514361,0,-1.4316822033493253,0.2363414169781029
-1.886815849006011,0.031269822015309146,0,-1.4316822033493253,0.2363414169781029
-1.9434884194785915,0.3160383233350513,0,-1.4316822033493253,0.2363414169781029
-1.6356327810800129,0.24716550019707806,0,-1.4316822033493253,0.2363414169781029
-1.8457663116320018,0.12899008544541798,0,-1.4316822033493253,0.2363414169781029
-1.7722128248122546,0.018573757089728415,0,-1.4316822033493253,0.2363414169781029
-1.6902343541216678,0.08227333478477689,0,-1.4316822033493253,0.2363414169781029
-1.765982595422935,0.025573404511050016,0,-1.4316822033493253,0.2363414169781029
-1.9475875284925384,0.13227858626631206,0,-1.4316822033493253,0.2363414169781029
-1.9337586453484132,0.2975163968879571,0,-1.4316822033493253,0.2363414169781029
-1.020786552044663,0.27970280610560166,0,-1.4316822033493253,0.2363414169781029
-0.8698626208615927,0.3157704918248478,0,-1.4316822033493253,0.2363414169781029
-0.9624491041448633,4.103836483156709E-4,0,-1.4316822033493253,0.2363414169781029
-0.9845001582637396,0.2919016331683702,0,-1.4316822033493253,0.2363414169781029
-0.9502421589923238,0.004492904730266956,0,-1.4316822033493253,0.2363414169781029
-1.1923831818226587,0.10435618822358395,0,-1.4316822033493253,0.2363414169781029
-0.853248292042764,0.2578046483931366,0,-1.4316822033493253,0.2363414169781029
-1.1067404729203065,0.3326308025482753,0,-1.4316822033493253,0.2363414169781029
-1.0904736384670115,0.15157083289012283,0,-1.4316822033493253,0.2363414169781029
-0.8671536692279478,0.19762889884434137,0,-1.4316822033493253,0.2363414169781029
-1.1302653383241676,0.1619567130745924,0,-1.4316822033493253,0.2363414169781029
-0.9090696632580583,0.22502987487311304,0,-1.4316822033493253,0.2363414169781029
-1.066057268778803,0.09515039149255995,0,-1.4316822033493253,0.2363414169781029
-0.8852946393342823,0.17648522377955256,0,-1.4316822033493253,0.2363414169781029
-0.8624107301043846,0.31488658339682174,0,-1.4316822033493253,0.2363414169781029
-1.1572179998113399,0.27559766699143723,0,-1.4316822033493253,0.2363414169781029
-1.1711776419219893,0.06385084693299463,0,-1.4316822033493253,0.2363414169781029
-1.0687396609959952,0.21633461588416006,0,-1.4316822033493253,0.2363414169781029
-0.8880181050659124,0.3373133439110063,0,-1.4316822033493253,0.2363414169781029
-1.072662912462651,0.30366766369015374,0,-1.4316822033493253,0.2363414169781029
-1.11039524893055,0.0714699440716728,0,-1.4316822033493253,0.2363414169781029
-1.1491758022066212,0.16649814055471596,0,-1.4316822033493253,0.2363414169781029
-1.007344289001497,0.3847293828225702,0,-1.4316822033493253,0.2363414169781029
-1.1619855046666827,0.2997771418594373,0,-1.4316822033493253,0.2363414169781029
-0.8369887513679213,0.18516983357435995,0,-1.4316822033493253,0.2363414169781029
-1.028231015723212,0.34711900685452096,0,-1.4316822033493253,0.2363414169781029
-1.1507273457852563,0.20361558422443898,0,-1.4316822033493253,0.2363414169781029
-1.0422743499158216,0.10091520652598725,0,-1.4316822033493253,0.2363414169781029
-0.9261133513517569,0.15074759959529072,0,-1.4316822033493253,0.2363414169781029
-1.1405390028289724,0.14153870481919634,0,-1.4316822033493253,0.2363414169781029
-1.0599602508218307,0.24977315587425308,0,-1.4316822033493253,0.2363414169781029
-0.90523576467767,0.27340783506549976,0,-1.4316822033493253,0.2363414169781029
-0.8576671250899781,0.2840985997650651,0,-1.4316822033493253,0.2363414169781029
-1.0777534243096738,0.2142292655317705,0,-1.4316822033493253,0.2363414169781029
-1.0730940374460156,0.2987631207519578,0,-1.4316822033493253,0.2363414169781029
-0.9148890937769915,0.23945515184352306,0,-1.4316822033493253,0.2363414169781029
-1.134385421044553,0.09665155081614518,0,-1.4316822033493253,0.2363414169781029
-1.1568065751496823,0.08239921641986894,0,-1.4316822033493253,0.2363414169781029
-0.96704201195728,0.24545186042615522,0,-1.4316822033493253,0.2363414169781029
-0.9145669575216758,0.14449406748322222,0,-1.4316822033493253,0.2363414169781029
-0.8964691344953593,0.32943078699654343,0,-1.4316822033493253,0.2363414169781029
-1.0799998468155154,0.2372068671490923,0,-1.4316822033493253,0.2363414169781029
-0.9536394103162256,0.21869993432918264,0,-1.4316822033493253,0.2363414169781029
-0.9779700199941236,0.22130857504929816,0,-1.4316822033493253,0.2363414169781029
-1.0576234910264286,0.08876813561063504,0,-1.4316822033493253,0.2363414169781029
-0.9604740710569852,0.07212186596246735,0,-1.4316822033493253,0.2363414169781029
-0.9583099960947177,0.2688931477896441,0,-1.4316822033493253,0.2363414169781029
-0.9521668733919035,0.3041338182941704,0,-1.4316822033493253,0.2363414169781029
-1.0826782167629845,0.17037367457569666,0,-1.4316822033493253,0.2363414169781029
-1.0959850369753426,0.042888809894438266,0,-1.4316822033493253,0.2363414169781029
-1.0996854832791825,0.2861647207201543,0,-1.4316822033493253,0.2363414169781029
-1.1192801653016404,0.09812893966449816,0,-1.4316822033493253,0.2363414169781029
-1.022960304269385,0.07595957830599326,0,-1.4316822033493253,0.2363414169781029
-0.9227999459629705,0.05359615912087308,0,-1.4316822033493253,0.2363414169781029
-0.8640701536348316,0.054010253987958334,0,-1.4316822033493253,0.2363414169781029
-0.8990008359338169,0.279328563983869,0,-1.4316822033493253,0.2363414169781029
-1.1236155462607573,0.1975332612429424,0,-1.4316822033493253,0.2363414169781029
-0.9572895823390248,0.37794755285533915,0,-1.4316822033493253,0.2363414169781029
-1.0581573911207904,0.3374218257356701,0,-1.4316822033493253,0.2363414169781029
-1.126713757328524,0.33771877551000395,0,-1.4316822033493253,0.2363414169781029
-1.069131744574796,0.1693550421111726,0,-1.4316822033493253,0.2363414169781029
-0.9735145430134093,0.29877774430237325,0,-1.4316822033493253,0.2363414169781029
-1.1095202676024414,0.3384808497134635,0,-1.4316822033493253,0.2363414169781029
-0.854949984536194,0.03521088667783872,0,-1.4316822033493253,0.2363414169781029
-0.9897980856399938,0.35367268760252624,0,-1.4316822033493253,0.2363414169781029
-0.9802111172358412,0.25699132012232256,0,-1.4316822033493253,0.2363414169781029
-0.9611167156993407,0.06440896999668132,0,-1.4316822033493253,0.2363414169781029
-0.9103540993648154,0.01847616415735165,0,-1.4316822033493253,0.2363414169781029
-1.1630147963101167,0.21273403871314872,0,-1.4316822033493253,0.2363414169781029
-0.9275062946698391,0.24844221136927735,0,-1.4316822033493253,0.2363414169781029
-1.1591635484000844,0.31454725818065893,0,-1.4316822033493253,0.2363414169781029
-1.166295344837847,0.3086345858105355,0,-1.4316822033493253,0.2363414169781029
-1.1589889895618841,0.23476747156382938,0,-1.4316822033493253,0.2363414169781029
-1.053822456991976,0.34615115613236896,0,-1.4316822033493253,0.2363414169781029
-1.1323312183149643,0.35507311339275144,0,-1.4316822033493253,0.2363414169781029
-1.1289605017326148,0.1455077481775303,0,-1.4316822033493253,0.2363414169781029
-0.9166990748446255,0.38651281554530464,0,-1.4316822033493253,0.2363414169781029
-1.040634658372456,0.16205244640022307,0,-1.4316822033493253,0.2363414169781029
-0.9881564973548715,0.35116775943046213,0,-1.4316822033493253,0.2363414169781029
-0.8189785137529544,0.10888076893911297,0,-1.4316822033493253,0.2363414169781029
-1.0698886392960036,0.14757616143258742,0,-1.4316822033493253,0.2363414169781029
-1.0127026668461416,0.24250944282639755,0,-1.4316822033493253,0.2363414169781029
-0.9190154420781677,0.3447536142265242,0,-1.4316822033493253,0.2363414169781029
-1.1074803564132687,0.36106091467881446,0,-1.4316822033493253,0.2363414169781029
-1.0361025561970245,0.24231165914030828,0,-1.4316822033493253,0.2363414169781029
-0.9347538615717241,0.15967810395067758,0,-1.4316822033493253,0.2363414169781029
-1.125429434266394,0.009793006954927509,0,-1.4316822033493253,0.2363414169781029
-0.842525855802232,0.09983186663657687,0,-1.4316822033493253,0.2363414169781029
-1.0703079700077112,0.1611271237851027,0,-1.4316822033493253,0.2363414169781029
-0.9995418840057988,0.325658561293208,0,-1.4316822033493253,0.2363414169781029
-1.0578534595327724,0.3724066071747598,0,-1.4316822033493253,0.2363414169781029
-1.1463615590831289,0.20174400728884861,0,-1.4316822033493253,0.2363414169781029
-1.023587890956677,0.0549028921821797,0,-1.4316822033493253,0.2363414169781029
-1.1590693044815457,0.11146368760191994,0,-1.4316822033493253,0.2363414169781029
-0.9853364531328987,0.033179649593720176,0,-1.4316822033493253,0.2363414169781029
-0.8974861712623603,0.02614862207274307,0,-1.4316822033493253,0.2363414169781029
-1.4057501068023488,0.21510520592865445,0,-1.4316822033493253,0.2363414169781029
-1.8110969229990475,0.36324267720818937,0,-1.4316822033493253,0.2363414169781029
-1.8175733169315194,0.746128095169696,0,-1.4316822033493253,0.2363414169781029
-1.3569397300080146,0.24942088399435902,0,-1.4316822033493253,0.2363414169781029
-0.9469620739591429,0.12012289856675795,0,-1.4316822033493253,0.2363414169781029
-1.6318231432456796,0.7975018359910098,0,-1.4316822033493253,0.2363414169781029
-1.7704760763068457,0.23994756905922032,0,-1.4316822033493253,0.2363414169781029
-1.710268106157645,0.3204079852941413,0,-1.4316822033493253,0.2363414169781029
-1.940583362127724,0.06869726143895205,0,-1.4316822033493253,0.2363414169781029
-1.840120134255592,0.21648142208295318,0,-1.4316822033493253,0.2363414169781029
-1.3230608732414493,0.02793701884880373,0,-1.4316822033493253,0.2363414169781029
-0.9269864252326203,0.11575215029515595,0,-1.4316822033493253,0.2363414169781029
-1.6198092959468198,0.14117727336066976,0,-1.4316822033493253,0.2363414169781029
-1.7635910982651952,0.607502732202502,0,-1.4316822033493253,0.2363414169781029
-1.2837673116351007,0.10431408070529535,0,-1.4316822033493253,0.2363414169781029
-1.246487045550319,0.8616987077530778,0,-1.4316822033493253,0.2363414169781029
-0.8684689624559065,0.06128009820610303,0,-1.4316822033493253,0.2363414169781029
-1.8634333907719047,0.16055145748295518,0,-1.4316822033493253,0.2363414169781029
-1.2603616700825377,0.5656052000229705,0,-1.4316822033493253,0.2363414169781029
-1.5518212088474526,0.1990654526890785,0,-1.4316822033493253,0.2363414169781029
-1.7100522938475031,0.2576460091921635,0,-1.4316822033493253,0.2363414169781029
-1.394243980239452,0.6491907209590821,0,-1.4316822033493253,0.2363414169781029
-1.8890614962232508,0.49897156343173,0,-1.4316822033493253,0.2363414169781029
-1.0285859702415612,0.6216797734689685,0,-1.4316822033493253,0.2363414169781029
-1.1773948143723547,0.712974639661476,0,-1.4316822033493253,0.2363414169781029
-1.0563455408364477,0.638728145279188,0,-1.4316822033493253,0.2363414169781029
-1.091571743016518,0.6301977327981974,0,-1.4316822033493253,0.2363414169781029
-1.7953028505455142,0.05089671111826832,0,-1.4316822033493253,0.2363414169781029
-1.7589241875033308,0.07865929314282027,0,-1.4316822033493253,0.2363414169781029
-1.97450726913786,0.399223899003456,0,-1.4316822033493253,0.2363414169781029
-0.9033218871951705,0.19343083912775083,0,-1.4316822033493253,0.2363414169781029
-1.2289643058323587,0.44966806676642324,0,-1.4316822033493253,0.2363414169781029
-1.9322527521944521,0.23996504866203594,0,-1.4316822033493253,0.2363414169781029
-1.9353953012269247,0.6919867589272559,0,-1.4316822033493253,0.2363414169781029
-1.8831877855668318,0.5901184081505517,0,-1.4316822033493253,0.2363414169781029
-1.5230366533714996,0.7804345272782216,0,-1.4316822033493253,0.2363414169781029
-1.630873150045354,0.3258294910949573,0,-1.4316822033493253,0.2363414169781029
-1.693281089534262,0.5238394182540611,0,-1.4316822033493253,0.2363414169781029
-1.4384016169032945,0.0812724572264989,0,-1.4316822033493253,0.2363414169781029
-1.6148749234733732,0.3402441305392374,0,-1.4316822033493253,0.2363414169781029
-1.5719384793091746,0.3818509992687469,0,-1.4316822033493253,0.2363414169781029
-0.9801730868029019,0.37430181937604234,0,-1.4316822033493253,0.2363414169781029
-0.38990692583406095,0.957989194794961,1,-0.3496908481844223,0.6021294988728634
-0.5348445920353958,0.929037353165006,1,-0.3496908481844223,0.6021294988728634
-0.22519675458660376,1.030972804496258,1,-0.3496908481844223,0.6021294988728634
-0.2499696428573076,0.9632307218485514,1,-0.3496908481844223,0.6021294988728634
-0.3709213025324269,1.0415252128462287,1,-0.3496908481844223,0.6021294988728634
-0.26204849016606435,0.9141671864319136,1,-0.3496908481844223,0.6021294988728634
-0.5651200645267556,0.9932411841319186,1,-0.3496908481844223,0.6021294988728634
-0.5180957703976945,0.9965599538851055,1,-0.3496908481844223,0.6021294988728634
-0.4555304709938187,1.1009896270809163,1,-0.3496908481844223,0.6021294988728634
-0.4195514579285342,1.0572852125535661,1,-0.3496908481844223,0.6021294988728634
-0.3938263835884863,0.8014518194826148,1,-0.3496908481844223,0.6021294988728634
-0.5763104652927028,1.020174844856667,1,-0.3496908481844223,0.6021294988728634
-0.3518589226943184,0.8839864205350199,1,-0.3496908481844223,0.6021294988728634
-0.2856446492958194,1.0105135561671807,1,-0.3496908481844223,0.6021294988728634
-0.28065282679907777,0.8657732142002221,1,-0.3496908481844223,0.6021294988728634
-0.5416047412872579,0.8505837664606697,1,-0.3496908481844223,0.6021294988728634
-0.3528325833576921,1.122615593338852,1,-0.3496908481844223,0.6021294988728634
-0.3452567826907724,0.8992663436681644,1,-0.3496908481844223,0.6021294988728634
-0.45014035757272053,1.1417402725110515,1,-0.3496908481844223,0.6021294988728634
-0.49999222570721386,1.057324958081829,1,-0.3496908481844223,0.6021294988728634
-0.2552740906778682,0.928131576505929,1,-0.3496908481844223,0.6021294988728634
-0.4310574440224447,1.1651479492008872,1,-0.3496908481844223,0.6021294988728634
-0.422654909085033,0.8743221391603053,1,-0.3496908481844223,0.6021294988728634
-0.3294251311537987,0.8914097293529037,1,-0.3496908481844223,0.6021294988728634
-0.5234287084902,0.8636832314631419,1,-0.3496908481844223,0.6021294988728634
-0.5365311004845256,0.9536472325859919,1,-0.3496908481844223,0.6021294988728634
-0.5748533846640664,1.1270519819827174,1,-0.3496908481844223,0.6021294988728634
-0.24313004941533073,1.085612786026455,1,-0.3496908481844223,0.6021294988728634
-0.3537228094396646,1.017895238805664,1,-0.3496908481844223,0.6021294988728634
-0.5244395737296835,0.8475334531483483,1,-0.3496908481844223,0.6021294988728634
-0.48960985333460005,0.826556636542364,1,-0.3496908481844223,0.6021294988728634
-0.49957761179819704,1.0604754456479255,1,-0.3496908481844223,0.6021294988728634
-0.489278554707979,0.91135928087759,1,-0.3496908481844223,0.6021294988728634
-0.2959757332919907,1.008206922773819,1,-0.3496908481844223,0.6021294988728634
-0.2403243484237128,1.1997827273314035,1,-0.3496908481844223,0.6021294988728634
-0.4027192175598445,0.8201677269680868,1,-0.3496908481844223,0.6021294988728634
-0.4607053845126951,0.8990443630245426,1,-0.3496908481844223,0.6021294988728634
-0.2589515113216799,1.0947142316140135,1,-0.3496908481844223,0.6021294988728634
-0.5988943848707957,0.8413803517598604,1,-0.3496908481844223,0.6021294988728634
-0.3866412666934983,1.010344739173117,1,-0.3496908481844223,0.6021294988728634
-0.5132254161703496,0.9946579501969932,1,-0.3496908481844223,0.6021294988728634
-0.46804869425379625,0.8302221273266972,1,-0.3496908481844223,0.6021294988728634
-0.4497726162168633,1.0884403156123135,1,-0.3496908481844223,0.6021294988728634
-0.5018344620521077,0.8443490761069213,1,-0.3496908481844223,0.6021294988728634
-0.23891371419804835,1.0582094801054749,1,-0.3496908481844223,0.6021294988728634
-0.2542394027287777,0.9710641634421672,1,-0.3496908481844223,0.6021294988728634
-0.25456445978875364,0.9792035481915011,1,-0.3496908481844223,0.6021294988728634
-0.41754698391858847,1.0970305812882661,1,-0.3496908481844223,0.6021294988728634
-0.47107998319012,1.0351617726713778,1,-0.3496908481844223,0.6021294988728634
-0.3857073303431524,0.8388319566998687,1,-0.3496908481844223,0.6021294988728634
-0.4267926430596596,0.9645964934883596,1,-0.3496908481844223,0.6021294988728634
-0.453052912540607,1.0442072687859305,1,-0.3496908481844223,0.6021294988728634
-0.24720685640960482,0.9695367196071168,1,-0.3496908481844223,0.6021294988728634
-0.5732107315651266,0.9157397252896343,1,-0.3496908481844223,0.6021294988728634
-0.4197633945185585,0.8691210496421642,1,-0.3496908481844223,0.6021294988728634
-0.27754310975436985,1.0286349760036768,1,-0.3496908481844223,0.6021294988728634
-0.4785236688735025,0.8122169990050321,1,-0.3496908481844223,0.6021294988728634
-0.5770515951978703,1.1104934046398338,1,-0.3496908481844223,0.6021294988728634
-0.5454791656001815,0.9321697471562027,1,-0.3496908481844223,0.6021294988728634
-0.3199436139552524,0.8967813825496231,1,-0.3496908481844223,0.6021294988728634
-0.4715850049083345,0.9949381455425457,1,-0.3496908481844223,0.6021294988728634
-0.5738884556076008,1.028463626309417,1,-0.3496908481844223,0.6021294988728634
-0.4775658678147693,0.8162970010860816,1,-0.3496908481844223,0.6021294988728634
-0.5693054805302837,1.1044893531667062,1,-0.3496908481844223,0.6021294988728634
-0.43031470437685615,0.868399500469466,1,-0.3496908481844223,0.6021294988728634
-0.48447842201384944,1.1744975526133798,1,-0.3496908481844223,0.6021294988728634
-0.323410446316719,0.9321881289989011,1,-0.3496908481844223,0.6021294988728634
-0.42248085092258636,1.0926347459394536,1,-0.3496908481844223,0.6021294988728634
-0.4101032553434206,0.9206508600946833,1,-0.3496908481844223,0.6021294988728634
-0.5291222161629549,1.0016356506213193,1,-0.3496908481844223,0.6021294988728634
-0.3549254557655152,1.0689244501098383,1,-0.3496908481844223,0.6021294988728634
-0.2486018102797251,1.1641447530579556,1,-0.3496908481844223,0.6021294988728634
-0.3780019611957264,0.9098131863351338,1,-0.3496908481844223,0.6021294988728634
-0.3169341108693199,0.913992090307823,1,-0.3496908481844223,0.6021294988728634
-0.5877104848429663,1.017031966695179,1,-0.3496908481844223,0.6021294988728634
-0.38371667792184605,1.150819548279192,1,-0.3496908481844223,0.6021294988728634
-0.3547548640883136,0.9132077912840842,1,-0.3496908481844223,0.6021294988728634
-0.24944655461780219,1.081180486788112,1,-0.3496908481844223,0.6021294988728634
-0.5874993758175505,1.0494024110735987,1,-0.3496908481844223,0.6021294988728634
-0.28198449337243,0.8622847183627289,1,-0.3496908481844223,0.6021294988728634
-0.25849000954579293,0.9323207337476063,1,-0.3496908481844223,0.6021294988728634
-0.47381186429950295,0.9373997433448324,1,-0.3496908481844223,0.6021294988728634
-0.23885276759297808,0.9808876745199744,1,-0.3496908481844223,0.6021294988728634
-0.409811901481941,0.8269115664108007,1,-0.3496908481844223,0.6021294988728634
-0.5039628522027336,1.0951913063788306,1,-0.3496908481844223,0.6021294988728634
-0.4761039688952222,0.9187095725953393,1,-0.3496908481844223,0.6021294988728634
-0.36582511409776197,0.9744617060640163,1,-0.3496908481844223,0.6021294988728634
-0.5715025675008517,0.9493492803846643,1,-0.3496908481844223,0.6021294988728634
-0.33151866005455755,1.112493025516343,1,-0.3496908481844223,0.6021294988728634
-0.5090188277135523,1.1644841622238338,1,-0.3496908481844223,0.6021294988728634
-0.3510948534703783,0.8928311896712907,1,-0.3496908481844223,0.6021294988728634
-0.31335960626924614,0.8268092428919043,1,-0.3496908481844223,0.6021294988728634
-0.3402368779229102,0.9501529793461476,1,-0.3496908481844223,0.6021294988728634
-0.3148747084692604,0.9300254431525181,1,-0.3496908481844223,0.6021294988728634
-0.3861727741262556,1.0148575225530605,1,-0.3496908481844223,0.6021294988728634
-0.27543736878149816,0.8805199432564211,1,-0.3496908481844223,0.6021294988728634
-0.42413582723477694,0.8240705817582639,1,-0.3496908481844223,0.6021294988728634
-0.28725113059668955,1.1007040328293218,1,-0.3496908481844223,0.6021294988728634
-0.8249610075124274,0.26899627446391533,1,-0.3496908481844223,0.6021294988728634
-0.812978216564159,0.3518684614924558,1,-0.3496908481844223,0.6021294988728634
-0.8342180785243978,0.39005227578282037,1,-0.3496908481844223,0.6021294988728634
-0.8138717765986276,0.2035897255393574,1,-0.3496908481844223,0.6021294988728634
-0.2804160720152568,0.16105676681707104,1,-0.3496908481844223,0.6021294988728634
-0.36505751641349843,0.03201322101062726,1,-0.3496908481844223,0.6021294988728634
-0.1642673821548425,0.08769087100654643,1,-0.3496908481844223,0.6021294988728634
-0.2329017575210937,0.15321133918316077,1,-0.3496908481844223,0.6021294988728634
-0.003861956775274844,0.13528315790272621,1,-0.3496908481844223,0.6021294988728634
-0.3832257300653619,0.3034837265026471,1,-0.3496908481844223,0.6021294988728634
